AANKQKQELDEISTNIRQAGXXXXXXXXXX,1
AAPAEGEKPAEEEKPITEAAXXXXXXXXXX,1
AARLFKAFILDGXXXXXXXXXXXXXXXXXX,1
AAWGGSGSEAYQGVQQKWDAXXXXXXXXXX,1
ACNTIGGYECGGGSXXXXXXXXXXXXXXXX,1
ADVVLIASIDHITXXXXXXXXXXXXXXXXX,1
AEEEKPITEAAETATTEVPVXXXXXXXXXX,1
AEERADIAESQVNKLRAKXXXXXXXXXXXX,1
AEVDCSRFPNATDKXXXXXXXXXXXXXXXX,1
AEVSYVHVNGAKXXXXXXXXXXXXXXXXXX,1
AFFLDLILLIIALYLQQNWWXXXXXXXXXX,1
AFILDGDNLFPKVAPQAISSVXXXXXXXXX,1
AGELQIIDKIDAAFKVAAXXXXXXXXXXXX,1
PPTVTIFKISKTVSEXXXXXXXXXXXXXXX,0
PQAQGSVQPQQLPQFEEIRNXXXXXXXXXX,0
PQDPDNTDDNGPHDPLPHSPXXXXXXXXXX,0
PQLTEEVENKGGDQGPPLMTXXXXXXXXXX,0
PRLLYAKSSPAYPSVXXXXXXXXXXXXXXX,0
PRPSHHGVFAFLLSPSPYELXXXXXXXXXX,0
PSDKHIEQYLKKIKNSISTEWSXXXXXXXX,0
PSDQHIEKYLKTIQNSLSTEWSXXXXXXXX,0
PTGFQGLPGPPGPPGXXXXXXXXXXXXXXX,0
PVTEEPGMAKIPAGEXXXXXXXXXXXXXXX,0
PYGATISATPEWATPXXXXXXXXXXXXXXX,0
QAYAATVAAAPQVKYXXXXXXXXXXXXXXX,0
QFRRVKCKYPEGTKVXXXXXXXXXXXXXXX,0
AQGYKVLVLNPSVAATLGFGXXXXXXXXXX,0
SDSAGNDGGPPQLTEEVENKXXXXXXXXXX,0
SDYVYQPFPKTVWEQXXXXXXXXXXXXXXX,0
SEFAYGSFVRTVSLPVGADEXXXXXXXXXX,0
SFGIVVAWQVKLLPVXXXXXXXXXXXXXXX,0
SGEYWIDPNQGSVEDXXXXXXXXXXXXXXX,0
AGLLGVVSTVLLGGVXXXXXXXXXXXXXXX,1
AGSKLCEKTSKTXXXXXXXXXXXXXXXXXX,1
AHPADPGSRPHLIRLFSRDAXXXXXXXXXX,1
AIARFIARKHNMMGXXXXXXXXXXXXXXXX,1
AKFVAAWTLKAAAXXXXXXXXXXXXXXXXX,1
AKGVSLVAVKVLDCDGSGSNXXXXXXXXXX,1
